time,x,y,z
8.308308308308309,-1.4851881894486862,-1.6026072072539717,17.91580932507337
8.333333333333334,-1.5511999795883118,-1.9611209953747597,16.824488041902963
8.358358358358359,-1.6894571946979349,-2.3787364456960867,15.823197565861577
8.383383383383384,-1.8980142804012226,-2.8789437160088918,14.915699343439696
8.408408408408409,-2.1828298082940556,-3.487125647641256,14.10965932745093
8.433433433433434,-2.5549866804508827,-4.232904155389958,13.419437251455099
8.458458458458459,-3.0290800217202407,-5.150815882945999,12.869988152888268
8.483483483483484,-3.625612483467124,-6.272193994857856,12.501363477490203
8.508508508508509,-4.369226922089114,-7.653340744587437,12.366808317765246
8.533533533533534,-5.284344735871881,-9.326057360539673,12.555150879900513
8.558558558558559,-6.395070714615141,-11.283038097352115,13.196205999207178
8.583583583583584,-7.723247405715802,-13.477040131955471,14.457587074258614
8.608608608608609,-9.258079269032091,-15.773726902975184,16.52944450272677
8.633633633633634,-10.951787992473902,-17.870096676671277,19.609101656340936
8.65865865865866,-12.66979142859607,-19.295403113649037,23.69426168239187
8.683683683683684,-14.187910481979305,-19.44529797417525,28.532843287367463
8.70870870870871,-15.203726122960948,-17.879371753819708,33.37523171200003
8.733733733733734,-15.444360016291775,-14.630334136333293,37.28115901130656
8.75875875875876,-14.775826416743083,-10.310229043068198,39.459584807684024
8.783783783783784,-13.283869031516481,-5.990729611507307,39.71662980889067
8.80880880880881,-11.239031099499359,-2.4632139175763648,38.425570005684975
8.833833833833834,-8.99633190128984,-0.04841645292873897,36.237509459428665
8.85885885885886,-6.84044689959747,1.3241261301746983,33.76078285153583
8.883883883883884,-4.949528617617815,1.957140633777004,31.343460465064645
8.90890890890891,-3.392887346827895,2.1410982556918006,29.112574994215674
8.933933933933934,-2.169772396926864,2.099033240154365,27.09172572766214
8.95895895895896,-1.2377665558190403,1.9737648470694267,25.259613634238885
8.983983983983984,-0.5422551763617118,1.849264243670869,23.5881408480281
9.00900900900901,-0.02320580338139644,1.770725993228071,22.05351464289971
9.034034034034034,0.37144952507034057,1.7581167741765913,20.63770215397408
9.05905905905906,0.6837347493347138,1.8216796198876033,19.328736908633143
9.084084084084084,0.9510692591159252,1.9653964770369714,18.118525858248436
9.10910910910911,1.2002093766810682,2.1956397820090925,17.003182588658433
9.134134134134134,1.4563391390684226,2.519584407977864,15.981313472696707
9.15915915915916,1.7395774099220844,2.9501369681673504,15.055232740059775
9.184184184184184,2.068484543894242,3.5061173891168504,14.232031741569417
9.20920920920921,2.465364154435391,4.209277727505518,13.52482204093887
9.234234234234235,2.950265989366634,5.091307781329329,12.955746258780989
9.25925925925926,3.545624179973232,6.188531919507608,12.56191364962291
9.284284284284285,4.280220901319003,7.533792907858355,12.400268821490766
9.30930930930931,5.182216451406365,9.152574073868259,12.554475703029452
9.334334334334335,6.280501082373055,11.076802528304869,13.148498539566484
9.35935935935936,7.5895315882258405,13.257592267819875,14.341558718137634
9.384384384384385,9.105234589269587,15.547878357685766,16.326909994559582
9.40940940940941,10.782264391787333,17.685436436962522,19.28177290979344
9.434434434434435,12.499680296713436,19.18053045889797,23.271396256940594
9.45945945945946,14.043882227412952,19.47255340131403,28.038999469642576
9.484484484484485,15.12569880932583,18.033064469945202,32.948267271500264
9.50950950950951,15.446714028405093,14.993218187991049,36.950766912132245
9.534534534534535,14.871202884454323,10.902346285877075,39.28672443245938
9.55955955955956,13.479807272857997,6.537351645481493,39.752947520506204
9.584584584584585,11.50392235233938,2.8723002517803726,38.59178347703284
9.60960960960961,9.276840701341651,0.3214900292358642,36.445462770985635
9.634634634634635,7.107040896625112,-1.1590046563778222,34.00082984748677
9.65965965965966,5.184625414790806,-1.852870184970266,31.57404217690609
9.684684684684685,3.59544044294201,-2.069004990082827,29.326398028180044
9.70970970970971,2.3413249515631236,-2.0438330336965214,27.286024193189412
9.734734734734735,1.3836131035405677,-1.9214468155914628,25.436018401242926
9.75975975975976,0.6668116437225046,-1.791241089144164,23.74867145879442
9.784784784784785,0.13422781822205065,-1.7003604445671614,22.19937272253445
9.80980980980981,-0.2670519057747346,-1.6719520490007858,20.769512051219035
9.834834834834835,-0.5821989814245935,-1.7153192807341657,19.446357195064476
9.85985985985986,-0.8448972423610026,-1.8366517723156626,18.222034642909286
9.884884884884885,-1.0865103521160442,-2.039068481448349,17.09105032333972
9.90990990990991,-1.3292195973397702,-2.3305322352139797,16.05161429754839
9.934934934934935,-1.5937931278908974,-2.722096783548664,15.104760155859884
9.95995995995996,-1.9004230836169822,-3.229140217035998,14.255285361429262
9.984984984984985,-2.2660393472954246,-3.875741867604801,13.513797822575585
10.01001001001001,-2.712271923440367,-4.6894779467086805,12.899208807362804
10.035035035035035,-3.2638429284807393,-5.701873762563208,12.442220844811882
10.06006006006006,-3.9442233997230027,-6.956688137318342,12.189550269270097
10.085085085085085,-4.780962645898156,-8.488272772220311,12.21675987145999
10.11011011011011,-5.804304341967154,-10.310774701556976,12.629633725964608
10.135135135135135,-7.032125449090644,-12.399739774345711,13.571946327199438
10.16016016016016,-8.488191441582401,-14.709020151009412,15.261543898005028
10.185185185185185,-10.140988428380322,-17.016393940439144,17.868919694303912
10.21021021021021,-11.891711110471,-18.897898692988306,21.497780069891768
10.235235235235235,-13.569769744919013,-19.766073658150802,26.121083059660563
10.26026026026026,-14.889060380974385,-19.03929667591983,31.1653358711052
10.285285285285285,-15.544189156520808,-16.474746164853457,35.74430793238145
10.31031031031031,-15.30451739865891,-12.418513798200387,38.867526335123365
10.335335335335335,-14.14996563784446,-7.918296684511197,40.041357149202305
10.36036036036036,-12.285598608501596,-3.9183830962554556,39.40551022167552
10.385385385385385,-10.062933105089245,-0.9050132989460189,37.498939669283246
10.41041041041041,-7.802085097586671,0.9504839557265772,35.05103163834614
10.435435435435435,-5.74164966896532,1.900104492851753,32.547345429952784
10.46046046046046,-3.999604689699183,2.2615781596040163,30.199193097368344
10.485485485485485,-2.6049411966353855,2.301434555346405,28.0686341430839
10.51051051051051,-1.528388362707256,2.2027036824878192,26.14504323575853
10.535535535535535,-0.717208051299763,2.0756007974571142,24.399513327942895
10.56056056056056,-0.11061701888978079,1.9829255922921694,22.804744703222305
10.585585585585585,0.34850785071914636,1.954170797298309,21.338803495789698
10.61061061061061,0.7076383317059428,2.004392179571624,19.987133905328317
10.635635635635635,1.0091064531073226,2.1396758793254116,18.74005319934284
10.66066066066066,1.2835035100220233,2.3669428359129814,17.593000035377443
10.685685685685687,1.5592879308181624,2.6931044663814796,16.54431467513649
10.710710710710712,1.8588896044287826,3.1305059707730885,15.596564154376171
10.735735735735737,2.202431216897888,3.6972870014084194,14.757469813037382
10.760760760760762,2.6135448197674496,4.414114623335843,14.040997729361075
10.785785785785787,3.1127388972169174,5.311531179958461,13.470782915474675
10.810810810810812,3.722559109784881,6.423686502737143,13.085808971321981
10.835835835835837,4.471420939767735,7.77962272418748,12.944653849903196
10.860860860860862,5.386169158851467,9.401311226870826,13.13275488088636
10.885885885885887,6.492783156040378,11.309842569624898,13.775595755286648
10.910910910910912,7.801280699111531,13.443039525817586,15.027881277400864
10.935935935935937,9.302097254943186,15.642467451711841,17.07089519989248
10.960960960960962,10.940708039420368,17.63216108196345,20.056501195447307
10.985985985985987,12.58927434345345,18.927677487988248,24.008447464836856
11.011011011011012,14.03259129992291,19.00829022602191,28.629853003313965
11.036036036036037,14.994706232865578,17.420532141240454,33.27101010997305
11.061061061061062,15.203934108868001,14.375353722551063,36.94810670842827
11.086086086086087,14.558630215152656,10.408307795735011,39.00680287671992
11.111111111111112,13.15316840275126,6.27531847238258,39.296935673717144
11.136136136136138,11.219934811513316,2.8501832440419417,38.08542643461228
11.161161161161163,9.0734000545058,0.48291946252356643,35.98152308074718
11.186186186186188,6.9982788914227765,-0.8881004617446655,33.611032828477384
11.211211211211213,5.166902087661214,-1.5281902272530834,31.25584624501721
11.236236236236238,3.6563807701528,-1.7221578833036693,29.063320120362864
11.261261261261263,2.4667329443851287,-1.6876614725982904,27.060990735258812
11.286286286286288,1.5610458980732589,-1.5572341285603584,25.235529292693176
11.311311311311313,0.8870056049033497,-1.4132145609602396,23.5629525103028
11.336336336336338,0.3918714419517353,-1.2989665667589878,22.02140793980931
11.361361361361363,0.02629979127984705,-1.235076347432961,20.593802858457806
11.386386386386388,-0.25166103366223946,-1.228738181576178,19.26788238513658
11.411411411411413,-0.47252316784904913,-1.2840397502767023,18.03536992863363
11.436436436436438,-0.6646180712029162,-1.401422801660691,16.88964577671003
11.461461461461463,-0.8475757628094982,-1.5850481092613218,15.82669306502158
11.486486486486488,-1.0389572432555432,-1.8414438130315407,14.844114328435841
11.511511511511513,-1.254506928093365,-2.1811393083168165,13.941565292818838
11.536536536536538,-1.5079465243250825,-2.6210384740765753,13.121730216032395
11.561561561561563,-1.8166030177591526,-3.1815260141359256,12.391346849380879
11.586586586586588,-2.198291968151847,-3.8906944911241363,11.762911505438158
11.611611611611613,-2.6720211935069713,-4.785577822965289,11.25832460022323
11.636636636636638,-3.2637087227127246,-5.906327350497179,10.91514862869008
11.661661661661663,-4.003533700860583,-7.29016593187008,10.791825005132278
11.686686686686688,-4.924101228277765,-8.995265917807888,10.974341968847947
11.711711711711713,-6.0564158428143084,-11.048352214896699,11.593765733177825
11.736736736736738,-7.4248687160046885,-13.40691041467284,12.836679265813729
11.761761761761763,-9.03758530365031,-15.952952004156474,14.928758352188764
11.786786786786788,-10.852669249769953,-18.38580445501266,18.118283296864124
11.811811811811813,-12.74988059892879,-20.179827038552432,22.508800172705055
11.836836836836838,-14.483612703760636,-20.634567734435304,27.853311901524375
11.861861861861863,-15.715193158720528,-19.11939174660474,33.407500302280056
11.886886886886888,-16.090166598622066,-15.607141584597699,37.96493987777164
11.911911911911913,-15.434128759793886,-10.742744740823149,40.5744000313634
11.936936936936938,-13.81823432847788,-5.796140173137441,40.904983706342044
11.961961961961963,-11.554422838068014,-1.7886768641254243,39.43654414595514
11.986986986986988,-9.059202489500954,0.8805683453173248,36.987567950284856
12.012012012012013,-6.670862208468286,2.342655374108489,34.27664386655269
12.037037037037038,-4.591107918430929,2.9777493196557776,31.697486792463422
12.062062062062063,-2.890174664578914,3.141711276414544,29.374902158013803
12.087087087087088,-1.5584609935480183,3.0869728337034283,27.31339318272845
12.112112112112113,-0.5413312981796283,2.97342552947826,25.47485046645678
12.137137137137138,0.22550516835190493,2.889236517634061,23.82025640031943
12.162162162162163,0.8112178315524279,2.8843949884920486,22.319692114198993
12.187187187187188,1.2815004295389554,2.9794380233374786,20.953127911075406
12.212212212212213,1.6789367229397434,3.1885952106212914,19.711932919291296
12.237237237237238,2.0465318574708142,3.5203923513652615,18.591944364122533
12.262262262262263,2.4241940304450056,3.9813503552141882,17.59447626982182
12.287287287287288,2.8358596801078475,4.588331506236473,16.73125096245975
12.312312312312313,3.308826475829456,5.3583768020916995,16.020872310745492
12.337337337337338,3.8700334444166162,6.310465501034677,15.492809288446821
12.362362362362363,4.540320470779516,7.470700677616245,15.19320223183603
12.387387387387388,5.342544592596525,8.852151767718741,15.188648387166621
12.412412412412413,6.297840438691264,10.445953423827403,15.562959894240926
12.437437437437438,7.417656180300007,12.220577534092486,16.43970477586769
12.462462462462463,8.698292275687315,14.081493484110165,17.958205820097845
12.487487487487488,10.095780238346702,15.820272844805075,20.211121890099673
12.512512512512513,11.524753868176898,17.120207532301748,23.237531250241954
12.537537537537538,12.8367201451914,17.58950478091974,26.88712303674901
12.562562562562563,13.827721564691892,16.866643724070045,30.742029601824278
12.587587587587588,14.293736141532863,14.857857490949945,34.20320360424109
12.612612612612613,14.088061425189613,11.828376937254097,36.606583676866514
12.637637637637638,13.20385697903174,8.493459781818387,37.649486675922795
12.662662662662663,11.785363297410354,5.379394562491492,37.34220661407948
12.687687687687689,10.062987554717674,2.8777514718753507,36.015101174857435
12.712712712712714,8.26453715253083,1.199230535508934,34.116174023423895
12.737737737737739,6.5786901295811715,0.2389545859454557,32.02779963589181
12.762762762762764,5.116626772613342,-0.20241352258726952,29.95847632836041
12.787787787787789,3.9216301791602963,-0.30644113619658986,27.995105880471623
12.812812812812814,2.9927040969564263,-0.22289625933782228,26.16501116000407
12.837837837837839,2.3001656680874096,-0.04449893637856012,24.46678686143138
12.862862862862864,1.8057065425567305,0.17319758189967507,22.890257138390407
12.887887887887889,1.4702243916937996,0.4034157592790113,21.423778388479363
12.912912912912914,1.2615387423979394,0.6361412899828355,20.057872448023016
12.937937937937939,1.1501831590206768,0.8746636953400272,18.784913664565764
12.962962962962964,1.117820167788052,1.1267240178722018,17.599579136803964
12.987987987987989,1.1517419621165979,1.4045494123958433,16.498074239448513
13.013013013013014,1.2433674762478302,1.7247732961533777,15.478268034953167
13.038038038038039,1.3925262569647574,2.1042989603113993,14.53992755276968
13.063063063063064,1.6018316672234587,2.5648926492324398,13.685698467193285
13.088088088088089,1.878232075105812,3.1323675166253073,12.922232776105519
13.113113113113114,2.234242885404934,3.8365857288293777,12.26074461267697
13.138138138138139,2.6865882152802607,4.713309629929791,11.723121006938193
13.163163163163164,3.256655924047444,5.800322281695567,11.345090982966296
13.188188188188189,3.971599833133575,7.139098492604244,11.181200437842943
13.213213213213214,4.861508863914732,8.793991248563032,11.308370102529425
13.238238238238239,5.954255817709717,10.781888641713746,11.852324779305501
13.263263263263264,7.275173378763407,13.064303100660098,12.99036750497663
13.288288288288289,8.836525322321707,15.540701230236271,14.935892397097208
13.313313313313314,10.59965354356225,17.941584683948776,17.926323427580797
13.338338338338339,12.457896113344695,19.7826809848425,22.082071161824317
13.363363363363364,14.18520884674447,20.408231526861993,27.19905430924311
13.388388388388389,15.46516051882399,19.17922642663171,32.63584870881961
13.413413413413414,15.947580263815004,15.996590997131484,37.24542680938665
13.438438438438439,15.441269988446434,11.390134943800966,40.07830154257506
13.463463463463464,13.979105148538615,6.526886106867936,40.699936635582326
13.488488488488489,11.837905930703865,2.457750501884078,39.490376193526366
13.513513513513514,9.412429961446609,-0.34514992026377067,37.19660993440108
13.538538538538539,7.048292442571126,-1.943155371017101,34.55173614463724
13.563563563563564,4.961501360212566,-2.674255153219881,31.97967801605018
13.588588588588589,3.238616261635395,-2.895949923002505,29.638925197753327
13.613613613613614,1.8808915981286327,-2.865513574070313,27.54915420392501
13.63863863863864,0.8411296727258053,-2.752661459865908,25.679787924335997
13.663663663663664,0.05791876197513712,-2.65197565953419,23.993628033191122
13.68868868868869,-0.5346161659147532,-2.617917658795265,22.460787085962778
13.713713713713714,-1.00156237090114,-2.674175663579498,21.060385450745343
13.73873873873874,-1.3880203979458496,-2.834326410643648,19.781138264175578
13.763763763763764,-1.736567151601501,-3.106442195236768,18.617016102556338
13.78878878878879,-2.0833987305426898,-3.4980562791782894,17.567712706079917
13.813813813813814,-2.4540171887931455,-4.023761083347723,16.64016191972652
13.83883883883884,-2.8764275088085918,-4.698907953711805,15.8471366306873
13.863863863863864,-3.3751596595989497,-5.545165756177928,15.21096044543705
13.88888888888889,-3.97151567049385,-6.589991277029942,14.767884851235069
13.913913913913914,-4.6917602391190565,-7.854315000015562,14.571450377278309
13.93893893893894,-5.559994004992221,-9.347877200695319,14.695713004191827
13.963963963963964,-6.595946963906911,-11.07728058743317,15.251516380831587
13.98898898898899,-7.80510166174658,-12.982303908286394,16.36721002868125
14.014014014014014,-9.173699898173982,-14.91818783276007,18.181895975308596
14.03903903903904,-10.650262568802576,-16.648854905339313,20.804864333408702
14.064064064064064,-12.122623713972581,-17.775715788057017,24.23796502641228
14.08908908908909,-13.412989511787718,-17.88807779262919,28.233025477834076
14.114114114114114,-14.294132229240796,-16.626387899357287,32.26907400039381
14.13913913913914,-14.546032648394343,-14.117222756828216,35.57896452243519
14.164164164164164,-14.065988664966241,-10.809982220743585,37.58366373331488
14.18918918918919,-12.924695682826012,-7.228638840615389,38.110501118034826
14.214214214214214,-11.290797297209433,-4.105999353251057,37.30686627842251
14.23923923923924,-9.420024229204678,-1.8087552233171769,35.58555391415195
14.264264264264265,-7.555829709748531,-0.3821858748732655,33.4926801655821
14.28928928928929,-5.871139341614937,0.36184359004108857,31.325379766079106
14.314314314314315,-4.4520653098426735,0.6432621440680505,29.237483951149393
14.33933933933934,-3.319079634348062,0.6555089238802663,27.287962067473742
14.364364364364365,-2.4520674159309386,0.5270453978046805,25.484629892254173
14.38938938938939,-1.8132419754792177,0.34045208173433295,23.81699280497286
14.414414414414415,-1.3595115809547025,0.1403532508663093,22.270212208278174
14.43943943943944,-1.0501332748745147,-0.0526790105246311,20.831256751975385
14.464464464464465,-0.8501034761829138,-0.23374317404999662,19.489721650627228
14.48948948948949,-0.7339490720839615,-0.4049811612114468,18.23768602672035
14.514514514514515,-0.6804571528997713,-0.5747793940903363,17.068667939390174
14.53953953953954,-0.6773971489744597,-0.7521095558146069,15.977648825421062
14.564564564564565,-0.7161623378837195,-0.948517136124111,14.9604971430682
14.58958958958959,-0.793039586613882,-1.17651539698528,14.01406078714592
14.614614614614615,-0.9087120415241178,-1.4498107571162473,13.136337768192138
14.63963963963964,-1.0659358570973485,-1.785757727047698,12.326972297904682
14.664664664664665,-1.2717378358878753,-2.204030931210051,11.587471467613367
14.68968968968969,-1.5365088142368364,-2.7291467407931638,10.922928045188737
14.714714714714715,-1.8743040713098942,-3.3914024744299778,10.344203983755035
14.73973973973974,-2.3052487587222252,-4.22345444462794,9.872000988798124
14.764764764764765,-2.850096005178057,-5.2796348866440805,9.529275402617566
14.78978978978979,-3.535783081071693,-6.614126922514025,9.367595724597567
14.814814814814815,-4.397779606263848,-8.273388695073493,9.474195596927984
14.83983983983984,-5.4791038752563646,-10.294574645125412,9.971595299375704
14.864864864864865,-6.810940250957927,-12.683455472143791,11.03453118457393
14.88988988988989,-8.42340031544289,-15.397922480870395,12.923062629673254
14.914914914914915,-10.292505674154812,-18.181398157210715,15.897162109741135
14.93993993993994,-12.323079534565922,-20.533633884889806,20.190795865641224
14.964964964964967,-14.303121356907694,-21.69226315407316,25.74916825264322
14.989989989989992,-15.881369861193793,-20.80420307836868,31.93723109602795
15.015015015015017,-16.639270982984574,-17.4750137905054,37.5156062521853
15.040040040040042,-16.267516250150823,-12.410058930545636,41.12066721762181
15.065065065065067,-14.765251308795479,-6.954962740840838,42.14940794957112
15.090090090090092,-12.457569621846584,-2.161104363736788,40.91623061885549
15.115115115115117,-9.771079797600434,1.1200716580323036,38.37112007888934
15.140140140140142,-7.124616605431808,2.9630543063989823,35.46142775914129
15.165165165165167,-4.781592287602404,3.783581345563937,32.682320801595914
15.190190190190192,-2.851729119789559,4.017729524269579,30.215347967436475
15.215215215215217,-1.3321223468360692,3.9812185960362982,28.065092805108563
15.240240240240242,-0.16766544155378327,3.8706094727305755,26.184551781857223
15.265265265265267,0.7175709552363851,3.7975229984658863,24.521550159899245
15.290290290290292,1.3999955582117727,3.8175455960596154,23.03772477426058
15.315315315315317,1.9476819708812456,3.959560902525011,21.709610487386488
15.340340340340342,2.4234618910765526,4.235609668864597,20.525010865237462
15.365365365365367,2.8699977826020686,4.6562693002594076,19.485291409522375
15.390390390390392,3.3278743991291506,5.22943142050824,18.598457663464043
15.415415415415417,3.8317450840666583,5.963832418638805,17.88204322677542
15.440440440440442,4.404941893950549,6.874306442181531,17.367359139131217
15.465465465465467,5.073032470762472,7.967545026653713,17.097633309242738
15.490490490490492,5.857917863872213,9.239599641452951,17.1299439775608
15.515515515515517,6.771034032346936,10.67844687585607,17.548133823821907
15.540540540540542,7.812270344865525,12.22455650938268,18.44124247899901
15.565565565565567,8.966545927411001,13.760827252299258,19.89430524835935
15.590590590590592,10.187337341895091,15.10765945937029,21.9626303026585
15.615615615615617,11.388169069739163,15.98468888985679,24.626873995617363
15.640640640640642,12.441295099861595,16.12525939656238,27.702202819104144
15.665665665665667,13.18633108456343,15.291104414204312,30.83451167574127
15.690690690690692,13.473250397777221,13.522538011110711,33.52386625570632
15.715715715715717,13.212441547509167,11.152288577233787,35.334314444310074
15.740740740740742,12.438374610096384,8.474404231014336,36.08954275403653
15.765765765765767,11.255425870041464,5.909105615566675,35.83153863121827
15.790790790790792,9.823716857741163,3.840305516435647,34.74150603306637
15.815815815815817,8.321855844810507,2.395836678927158,33.12774734025523
15.840840840840842,6.901956482116535,1.5342706384697262,31.340628995180833
15.865865865865867,5.658756320653348,1.1179202336377048,29.513251163426965
15.890890890890892,4.635807017605976,1.016010786370442,27.737272850590625
15.915915915915917,3.8418536207650416,1.1056249886855258,26.05385983466526
15.940940940940942,3.2583367246606314,1.3164808849493639,24.47445847404733
15.965965965965967,2.86067202972225,1.6041539974239694,23.0014598383247
15.990990990990992,2.6206765675512,1.947982915375883,21.63362488322756
16.016016016016017,2.5152386755063714,2.343347890503034,20.36975991127672
16.04104104104104,2.5293149469097713,2.795149581431331,19.210959664118306
16.066066066066067,2.647994461661835,3.3203605247089274,18.161786346842106
16.09109109109109,2.8657095302744513,3.9401006690909033,17.23110325561297
16.116116116116117,3.186426792131911,4.677080786856799,16.433423207168282
16.14114114114114,3.615908114771891,5.559356568194571,15.793111369977476
16.166166166166168,4.164102065287846,6.613994272958806,15.346465603444216
16.19119119119119,4.848281965706349,7.87152882334613,15.145031533548668
16.216216216216218,5.684091005378436,9.34583874029179,15.263363657219223
16.24124124124124,6.683645319740026,11.021158626425533,15.801721281789089
16.266266266266268,7.850026342744967,12.846120789973368,16.876344508672577
16.29129129129129,9.168408168446701,14.688241945980062,18.630560785976947
16.316316316316318,10.5872473467942,16.310619297329097,21.159731083926268
16.34134134134134,11.993220538178997,17.371519048005972,24.423172103992137
16.366366366366368,13.220996270809822,17.46824684286851,28.2143089630784
16.39139139139139,14.05109251337087,16.32153897361032,31.992830193144755
16.416416416416418,14.297178038891627,13.947965444354775,35.141355302008606
16.44144144144144,13.857013061749864,10.720319458148799,37.09454388430578
16.466466466466468,12.773091274841397,7.342489163127324,37.63863599312629
16.49149149149149,11.21682826343967,4.398956530123703,36.9418779536272
16.516516516516518,9.436423610912737,2.190993929764982,35.3730065348653
16.54154154154154,7.6560934101736855,0.7826076754999338,33.38327124818476
16.566566566566568,6.038135593196656,0.034764917310621236,31.28253496726629
16.59159159159159,4.667701787776322,-0.26832309736714516,29.24485637828512
16.616616616616618,3.567996374085965,-0.29307156544800445,27.32754337844989
